ID,Skin Tone,Color 1,Color 2,Color 3,Color 4,Color 5
1,Brown,Royal Blue,Maroon,Emerald Green,Purple,Bold Red
2,Dark,Plum,Charcoal,Forest Green,Navy Blue,Deep Violet
3,Olive,Mustard,Teal,Burnt Orange,Terracotta,Moss Green
4,Dark,Plum,Deep Violet,Forest Green,Navy Blue,Charcoal
5,Dark,Navy Blue,Plum,Deep Violet,Forest Green,Charcoal
6,Brown,Bold Red,Emerald Green,Purple,Royal Blue,Maroon
7,Dark,Navy Blue,Forest Green,Deep Violet,Charcoal,Plum
8,Olive,Terracotta,Mustard,Burnt Orange,Teal,Moss Green
9,Olive,Teal,Burnt Orange,Mustard,Terracotta,Moss Green
10,Olive,Terracotta,Moss Green,Mustard,Burnt Orange,Teal
11,Olive,Teal,Burnt Orange,Moss Green,Terracotta,Mustard
12,Brown,Bold Red,Emerald Green,Royal Blue,Purple,Maroon
13,Dusky,Amber,Bronze,Deep Peach,Rich Burgundy,Copper
14,Wheatish,Peach,Warm Yellow,Gold,Olive Green,Coral
15,Dark,Forest Green,Navy Blue,Plum,Deep Violet,Charcoal
16,Olive,Teal,Terracotta,Mustard,Moss Green,Burnt Orange
17,Dusky,Bronze,Copper,Amber,Deep Peach,Rich Burgundy
18,Dusky,Rich Burgundy,Amber,Deep Peach,Copper,Bronze
19,Dark,Charcoal,Deep Violet,Plum,Navy Blue,Forest Green
20,Dusky,Amber,Copper,Rich Burgundy,Deep Peach,Bronze
21,Dusky,Copper,Rich Burgundy,Bronze,Amber,Deep Peach
22,Brown,Bold Red,Emerald Green,Royal Blue,Maroon,Purple
23,Brown,Purple,Royal Blue,Bold Red,Emerald Green,Maroon
24,Dark,Plum,Deep Violet,Charcoal,Forest Green,Navy Blue
25,Dark,Forest Green,Charcoal,Navy Blue,Deep Violet,Plum
26,Olive,Mustard,Burnt Orange,Moss Green,Teal,Terracotta
27,Dusky,Amber,Copper,Deep Peach,Rich Burgundy,Bronze
28,Olive,Teal,Mustard,Moss Green,Burnt Orange,Terracotta
29,Wheatish,Coral,Warm Yellow,Gold,Olive Green,Peach
30,Brown,Royal Blue,Maroon,Emerald Green,Purple,Bold Red
31,Olive,Moss Green,Burnt Orange,Terracotta,Mustard,Teal
32,Fair,Lavender,Pastel Pink,Light Blue,Mint Green,Light Gray
33,Fair,Mint Green,Light Blue,Light Gray,Lavender,Pastel Pink
34,Olive,Mustard,Moss Green,Burnt Orange,Teal,Terracotta
35,Dusky,Amber,Copper,Rich Burgundy,Bronze,Deep Peach
36,Fair,Light Blue,Light Gray,Mint Green,Pastel Pink,Lavender
37,Brown,Royal Blue,Purple,Bold Red,Emerald Green,Maroon
38,Dark,Navy Blue,Deep Violet,Plum,Charcoal,Forest Green
39,Wheatish,Peach,Warm Yellow,Coral,Olive Green,Gold
40,Olive,Terracotta,Moss Green,Mustard,Burnt Orange,Teal
41,Dusky,Deep Peach,Amber,Rich Burgundy,Copper,Bronze
42,Dark,Deep Violet,Plum,Navy Blue,Charcoal,Forest Green
43,Dark,Navy Blue,Plum,Charcoal,Deep Violet,Forest Green
44,Dusky,Deep Peach,Bronze,Copper,Rich Burgundy,Amber
45,Wheatish,Coral,Peach,Olive Green,Warm Yellow,Gold
46,Dark,Charcoal,Deep Violet,Forest Green,Plum,Navy Blue
47,Olive,Mustard,Terracotta,Moss Green,Burnt Orange,Teal
48,Brown,Royal Blue,Emerald Green,Maroon,Bold Red,Purple
49,Dark,Charcoal,Navy Blue,Plum,Deep Violet,Forest Green
50,Dark,Navy Blue,Charcoal,Deep Violet,Plum,Forest Green
51,Dusky,Copper,Amber,Bronze,Deep Peach,Rich Burgundy
52,Wheatish,Gold,Peach,Coral,Olive Green,Warm Yellow
53,Fair,Light Blue,Pastel Pink,Light Gray,Mint Green,Lavender
54,Olive,Mustard,Terracotta,Moss Green,Teal,Burnt Orange
55,Dark,Deep Violet,Charcoal,Navy Blue,Plum,Forest Green
56,Dark,Charcoal,Deep Violet,Forest Green,Plum,Navy Blue
57,Dusky,Amber,Copper,Bronze,Rich Burgundy,Deep Peach
58,Olive,Terracotta,Moss Green,Teal,Mustard,Burnt Orange
59,Dusky,Rich Burgundy,Amber,Bronze,Deep Peach,Copper
60,Brown,Purple,Bold Red,Royal Blue,Emerald Green,Maroon
61,Fair,Lavender,Light Gray,Mint Green,Light Blue,Pastel Pink
62,Dusky,Bronze,Copper,Deep Peach,Rich Burgundy,Amber
63,Fair,Light Blue,Mint Green,Lavender,Light Gray,Pastel Pink
64,Fair,Light Gray,Light Blue,Mint Green,Pastel Pink,Lavender
65,Brown,Emerald Green,Bold Red,Maroon,Purple,Royal Blue
66,Olive,Teal,Terracotta,Moss Green,Burnt Orange,Mustard
67,Brown,Royal Blue,Maroon,Purple,Bold Red,Emerald Green
68,Dark,Navy Blue,Plum,Charcoal,Deep Violet,Forest Green
69,Brown,Bold Red,Emerald Green,Purple,Royal Blue,Maroon
70,Dusky,Rich Burgundy,Amber,Copper,Deep Peach,Bronze
71,Olive,Teal,Moss Green,Mustard,Terracotta,Burnt Orange
72,Olive,Mustard,Moss Green,Teal,Burnt Orange,Terracotta
73,Olive,Mustard,Terracotta,Teal,Burnt Orange,Moss Green
74,Fair,Pastel Pink,Light Gray,Light Blue,Mint Green,Lavender
75,Brown,Bold Red,Royal Blue,Emerald Green,Maroon,Purple
76,Fair,Light Blue,Pastel Pink,Lavender,Light Gray,Mint Green
77,Dusky,Rich Burgundy,Copper,Bronze,Deep Peach,Amber
78,Fair,Pastel Pink,Light Blue,Lavender,Mint Green,Light Gray
79,Wheatish,Gold,Olive Green,Peach,Warm Yellow,Coral
80,Dusky,Copper,Bronze,Deep Peach,Rich Burgundy,Amber
81,Dark,Plum,Deep Violet,Charcoal,Navy Blue,Forest Green
82,Wheatish,Coral,Warm Yellow,Peach,Gold,Olive Green
83,Olive,Terracotta,Teal,Burnt Orange,Mustard,Moss Green
84,Wheatish,Olive Green,Coral,Warm Yellow,Gold,Peach
85,Dark,Deep Violet,Plum,Navy Blue,Forest Green,Charcoal
86,Dark,Plum,Charcoal,Forest Green,Navy Blue,Deep Violet
87,Wheatish,Coral,Peach,Olive Green,Warm Yellow,Gold
88,Olive,Teal,Terracotta,Moss Green,Burnt Orange,Mustard
89,Olive,Moss Green,Teal,Mustard,Burnt Orange,Terracotta
90,Olive,Mustard,Burnt Orange,Terracotta,Moss Green,Teal
91,Wheatish,Gold,Coral,Olive Green,Peach,Warm Yellow
92,Wheatish,Coral,Peach,Warm Yellow,Gold,Olive Green
93,Brown,Emerald Green,Purple,Bold Red,Royal Blue,Maroon
94,Wheatish,Peach,Gold,Coral,Olive Green,Warm Yellow
95,Brown,Bold Red,Royal Blue,Emerald Green,Maroon,Purple
96,Wheatish,Olive Green,Gold,Coral,Warm Yellow,Peach
97,Olive,Moss Green,Burnt Orange,Terracotta,Teal,Mustard
98,Brown,Emerald Green,Purple,Maroon,Royal Blue,Bold Red
99,Brown,Royal Blue,Purple,Emerald Green,Maroon,Bold Red
100,Fair,Mint Green,Lavender,Light Blue,Pastel Pink,Light Gray
101,Fair,Light Blue,Mint Green,Lavender,Pastel Pink,Light Gray
102,Wheatish,Olive Green,Peach,Coral,Gold,Warm Yellow
103,Dusky,Rich Burgundy,Copper,Amber,Bronze,Deep Peach
104,Dusky,Amber,Rich Burgundy,Bronze,Copper,Deep Peach
105,Olive,Mustard,Terracotta,Burnt Orange,Teal,Moss Green
106,Fair,Light Gray,Light Blue,Mint Green,Lavender,Pastel Pink
107,Olive,Teal,Moss Green,Burnt Orange,Mustard,Terracotta
108,Brown,Emerald Green,Bold Red,Purple,Maroon,Royal Blue
109,Dusky,Amber,Deep Peach,Bronze,Copper,Rich Burgundy
110,Olive,Teal,Terracotta,Mustard,Burnt Orange,Moss Green
111,Dusky,Rich Burgundy,Deep Peach,Bronze,Amber,Copper
112,Fair,Light Blue,Light Gray,Mint Green,Pastel Pink,Lavender
113,Dark,Deep Violet,Forest Green,Charcoal,Plum,Navy Blue
114,Dark,Forest Green,Plum,Charcoal,Navy Blue,Deep Violet
115,Fair,Light Gray,Pastel Pink,Light Blue,Lavender,Mint Green
116,Dusky,Copper,Amber,Deep Peach,Rich Burgundy,Bronze
117,Brown,Bold Red,Maroon,Royal Blue,Emerald Green,Purple
118,Dark,Charcoal,Deep Violet,Forest Green,Plum,Navy Blue
119,Dark,Deep Violet,Plum,Forest Green,Navy Blue,Charcoal
120,Dusky,Bronze,Deep Peach,Copper,Amber,Rich Burgundy
121,Olive,Burnt Orange,Teal,Terracotta,Mustard,Moss Green
122,Dark,Navy Blue,Forest Green,Deep Violet,Charcoal,Plum
123,Brown,Royal Blue,Maroon,Purple,Bold Red,Emerald Green
124,Wheatish,Peach,Coral,Warm Yellow,Gold,Olive Green
125,Dark,Deep Violet,Forest Green,Navy Blue,Charcoal,Plum
126,Fair,Pastel Pink,Lavender,Light Gray,Mint Green,Light Blue
127,Olive,Terracotta,Mustard,Teal,Moss Green,Burnt Orange
128,Wheatish,Gold,Warm Yellow,Peach,Olive Green,Coral
129,Dusky,Amber,Copper,Deep Peach,Bronze,Rich Burgundy
130,Olive,Burnt Orange,Terracotta,Teal,Moss Green,Mustard
131,Brown,Maroon,Bold Red,Purple,Royal Blue,Emerald Green
132,Brown,Maroon,Emerald Green,Bold Red,Royal Blue,Purple
133,Dusky,Bronze,Copper,Deep Peach,Rich Burgundy,Amber
134,Dark,Charcoal,Plum,Navy Blue,Deep Violet,Forest Green
135,Dark,Deep Violet,Navy Blue,Charcoal,Forest Green,Plum
136,Dusky,Copper,Deep Peach,Bronze,Rich Burgundy,Amber
137,Wheatish,Coral,Gold,Peach,Olive Green,Warm Yellow
138,Wheatish,Warm Yellow,Gold,Peach,Olive Green,Coral
139,Dark,Forest Green,Navy Blue,Plum,Deep Violet,Charcoal
140,Dusky,Bronze,Copper,Deep Peach,Rich Burgundy,Amber
141,Brown,Emerald Green,Maroon,Purple,Bold Red,Royal Blue
142,Olive,Burnt Orange,Mustard,Moss Green,Terracotta,Teal
143,Fair,Mint Green,Pastel Pink,Lavender,Light Gray,Light Blue
144,Dusky,Rich Burgundy,Deep Peach,Bronze,Copper,Amber
145,Olive,Mustard,Burnt Orange,Moss Green,Terracotta,Teal
146,Brown,Royal Blue,Bold Red,Emerald Green,Maroon,Purple
147,Olive,Teal,Moss Green,Burnt Orange,Mustard,Terracotta
148,Fair,Lavender,Light Gray,Light Blue,Pastel Pink,Mint Green
149,Dusky,Rich Burgundy,Copper,Amber,Deep Peach,Bronze
150,Dark,Plum,Charcoal,Forest Green,Deep Violet,Navy Blue
151,Wheatish,Gold,Peach,Warm Yellow,Coral,Olive Green
152,Dusky,Rich Burgundy,Deep Peach,Bronze,Amber,Copper
153,Dusky,Deep Peach,Bronze,Copper,Amber,Rich Burgundy
154,Brown,Royal Blue,Purple,Emerald Green,Bold Red,Maroon
155,Olive,Mustard,Teal,Moss Green,Burnt Orange,Terracotta
156,Fair,Pastel Pink,Light Gray,Light Blue,Mint Green,Lavender
157,Olive,Mustard,Moss Green,Teal,Burnt Orange,Terracotta
158,Brown,Purple,Emerald Green,Bold Red,Royal Blue,Maroon
159,Dusky,Deep Peach,Copper,Amber,Rich Burgundy,Bronze
160,Dusky,Rich Burgundy,Copper,Bronze,Amber,Deep Peach
161,Dark,Navy Blue,Charcoal,Deep Violet,Plum,Forest Green
162,Dark,Charcoal,Plum,Navy Blue,Deep Violet,Forest Green
163,Dusky,Rich Burgundy,Bronze,Copper,Deep Peach,Amber
164,Brown,Bold Red,Maroon,Emerald Green,Royal Blue,Purple
165,Dusky,Copper,Rich Burgundy,Bronze,Amber,Deep Peach
166,Wheatish,Coral,Gold,Warm Yellow,Olive Green,Peach
167,Brown,Maroon,Purple,Bold Red,Emerald Green,Royal Blue
168,Wheatish,Gold,Olive Green,Warm Yellow,Peach,Coral
169,Fair,Light Gray,Lavender,Pastel Pink,Mint Green,Light Blue
170,Dusky,Copper,Rich Burgundy,Bronze,Deep Peach,Amber
171,Wheatish,Warm Yellow,Coral,Olive Green,Peach,Gold
172,Fair,Lavender,Light Gray,Mint Green,Pastel Pink,Light Blue
173,Olive,Mustard,Terracotta,Moss Green,Teal,Burnt Orange
174,Fair,Lavender,Light Blue,Mint Green,Pastel Pink,Light Gray
175,Dusky,Amber,Copper,Bronze,Rich Burgundy,Deep Peach
176,Wheatish,Warm Yellow,Gold,Coral,Peach,Olive Green
177,Olive,Mustard,Burnt Orange,Moss Green,Teal,Terracotta
178,Wheatish,Gold,Olive Green,Peach,Coral,Warm Yellow
179,Wheatish,Olive Green,Coral,Warm Yellow,Gold,Peach
180,Olive,Terracotta,Moss Green,Teal,Mustard,Burnt Orange
181,Brown,Maroon,Purple,Emerald Green,Bold Red,Royal Blue
182,Brown,Royal Blue,Emerald Green,Purple,Maroon,Bold Red
183,Fair,Pastel Pink,Lavender,Light Gray,Light Blue,Mint Green
184,Dark,Charcoal,Deep Violet,Forest Green,Navy Blue,Plum
185,Dark,Forest Green,Navy Blue,Deep Violet,Charcoal,Plum
186,Olive,Terracotta,Burnt Orange,Mustard,Teal,Moss Green
187,Fair,Light Gray,Mint Green,Lavender,Light Blue,Pastel Pink
188,Dark,Charcoal,Navy Blue,Plum,Forest Green,Deep Violet
189,Dusky,Amber,Copper,Rich Burgundy,Bronze,Deep Peach
190,Brown,Bold Red,Emerald Green,Royal Blue,Maroon,Purple
191,Wheatish,Coral,Warm Yellow,Olive Green,Peach,Gold
192,Fair,Mint Green,Light Gray,Lavender,Light Blue,Pastel Pink
193,Olive,Burnt Orange,Mustard,Terracotta,Teal,Moss Green
194,Olive,Teal,Burnt Orange,Mustard,Moss Green,Terracotta
195,Wheatish,Olive Green,Gold,Coral,Warm Yellow,Peach
196,Dark,Forest Green,Deep Violet,Navy Blue,Plum,Charcoal
197,Dark,Plum,Deep Violet,Charcoal,Navy Blue,Forest Green
198,Dark,Forest Green,Deep Violet,Plum,Navy Blue,Charcoal
199,Dark,Navy Blue,Deep Violet,Charcoal,Plum,Forest Green
200,Wheatish,Olive Green,Coral,Gold,Warm Yellow,Peach
