ID,Skin Tone,Color 1,Color 2,Color 3,Color 4,Color 5
201,Olive,Teal,Mustard,Moss Green,Burnt Orange,Terracotta
202,Dusky,Deep Peach,Copper,Amber,Bronze,Rich Burgundy
203,Olive,Mustard,Moss Green,Teal,Terracotta,Burnt Orange
204,Fair,Light Gray,Lavender,Light Blue,Mint Green,Pastel Pink
205,Brown,Purple,Emerald Green,Maroon,Bold Red,Royal Blue
206,Brown,Maroon,Royal Blue,Emerald Green,Bold Red,Purple
207,Fair,Pastel Pink,Light Gray,Mint Green,Lavender,Light Blue
208,Dusky,Deep Peach,Amber,Copper,Bronze,Rich Burgundy
209,Wheatish,Peach,Warm Yellow,Gold,Coral,Olive Green
210,Olive,Terracotta,Mustard,Moss Green,Teal,Burnt Orange
211,Dark,Forest Green,Navy Blue,Plum,Charcoal,Deep Violet
212,Brown,Bold Red,Maroon,Emerald Green,Purple,Royal Blue
213,Wheatish,Gold,Coral,Olive Green,Peach,Warm Yellow
214,Fair,Lavender,Pastel Pink,Light Blue,Mint Green,Light Gray
215,Wheatish,Gold,Coral,Peach,Olive Green,Warm Yellow
216,Dusky,Amber,Bronze,Rich Burgundy,Deep Peach,Copper
217,Dusky,Copper,Amber,Deep Peach,Rich Burgundy,Bronze
218,Dark,Charcoal,Plum,Deep Violet,Forest Green,Navy Blue
219,Brown,Maroon,Royal Blue,Emerald Green,Bold Red,Purple
220,Fair,Light Gray,Mint Green,Light Blue,Lavender,Pastel Pink
221,Dusky,Bronze,Amber,Rich Burgundy,Copper,Deep Peach
222,Fair,Mint Green,Light Blue,Pastel Pink,Light Gray,Lavender
223,Dusky,Rich Burgundy,Deep Peach,Bronze,Amber,Copper
224,Brown,Royal Blue,Purple,Bold Red,Emerald Green,Maroon
225,Wheatish,Coral,Gold,Warm Yellow,Peach,Olive Green
226,Dark,Charcoal,Navy Blue,Forest Green,Deep Violet,Plum
227,Dark,Navy Blue,Charcoal,Plum,Deep Violet,Forest Green
228,Olive,Mustard,Burnt Orange,Terracotta,Moss Green,Teal
229,Dark,Deep Violet,Plum,Navy Blue,Charcoal,Forest Green
230,Dusky,Bronze,Rich Burgundy,Copper,Deep Peach,Amber
231,Fair,Lavender,Light Blue,Light Gray,Pastel Pink,Mint Green
232,Brown,Maroon,Bold Red,Royal Blue,Emerald Green,Purple
233,Dark,Deep Violet,Forest Green,Plum,Navy Blue,Charcoal
234,Fair,Lavender,Pastel Pink,Light Gray,Mint Green,Light Blue
235,Fair,Pastel Pink,Light Gray,Light Blue,Mint Green,Lavender
236,Wheatish,Coral,Gold,Olive Green,Peach,Warm Yellow
237,Dark,Charcoal,Deep Violet,Forest Green,Plum,Navy Blue
238,Dusky,Copper,Rich Burgundy,Amber,Bronze,Deep Peach
239,Fair,Light Gray,Mint Green,Lavender,Pastel Pink,Light Blue
240,Fair,Light Blue,Light Gray,Pastel Pink,Mint Green,Lavender
241,Wheatish,Gold,Olive Green,Peach,Coral,Warm Yellow
242,Brown,Maroon,Emerald Green,Purple,Royal Blue,Bold Red
243,Dark,Charcoal,Forest Green,Navy Blue,Deep Violet,Plum
244,Olive,Moss Green,Burnt Orange,Terracotta,Mustard,Teal
245,Fair,Light Blue,Pastel Pink,Mint Green,Lavender,Light Gray
246,Wheatish,Warm Yellow,Coral,Peach,Olive Green,Gold
247,Dark,Forest Green,Charcoal,Plum,Deep Violet,Navy Blue
248,Olive,Moss Green,Burnt Orange,Terracotta,Mustard,Teal
249,Wheatish,Gold,Peach,Olive Green,Coral,Warm Yellow
250,Fair,Lavender,Mint Green,Light Blue,Light Gray,Pastel Pink
251,Brown,Maroon,Purple,Royal Blue,Bold Red,Emerald Green
252,Brown,Purple,Maroon,Bold Red,Emerald Green,Royal Blue
253,Dusky,Deep Peach,Copper,Amber,Bronze,Rich Burgundy
254,Brown,Bold Red,Purple,Royal Blue,Maroon,Emerald Green
255,Dark,Navy Blue,Forest Green,Deep Violet,Plum,Charcoal
256,Fair,Lavender,Light Blue,Mint Green,Pastel Pink,Light Gray
257,Fair,Mint Green,Light Blue,Light Gray,Lavender,Pastel Pink
258,Fair,Mint Green,Light Blue,Lavender,Light Gray,Pastel Pink
259,Fair,Mint Green,Light Gray,Light Blue,Pastel Pink,Lavender
260,Dusky,Bronze,Copper,Rich Burgundy,Amber,Deep Peach
261,Dark,Charcoal,Plum,Navy Blue,Forest Green,Deep Violet
262,Dark,Plum,Navy Blue,Charcoal,Deep Violet,Forest Green
263,Olive,Burnt Orange,Moss Green,Teal,Mustard,Terracotta
264,Wheatish,Warm Yellow,Peach,Gold,Olive Green,Coral
265,Wheatish,Peach,Gold,Coral,Olive Green,Warm Yellow
266,Dusky,Amber,Rich Burgundy,Deep Peach,Copper,Bronze
267,Dark,Navy Blue,Charcoal,Deep Violet,Plum,Forest Green
268,Wheatish,Olive Green,Warm Yellow,Coral,Peach,Gold
269,Olive,Burnt Orange,Teal,Mustard,Terracotta,Moss Green
270,Brown,Purple,Emerald Green,Bold Red,Royal Blue,Maroon
271,Fair,Light Blue,Pastel Pink,Lavender,Light Gray,Mint Green
272,Dusky,Bronze,Rich Burgundy,Deep Peach,Amber,Copper
273,Brown,Bold Red,Royal Blue,Purple,Maroon,Emerald Green
274,Brown,Bold Red,Purple,Emerald Green,Royal Blue,Maroon
275,Wheatish,Warm Yellow,Peach,Olive Green,Coral,Gold
276,Olive,Burnt Orange,Moss Green,Mustard,Terracotta,Teal
277,Wheatish,Coral,Olive Green,Warm Yellow,Gold,Peach
278,Dark,Deep Violet,Navy Blue,Forest Green,Charcoal,Plum
279,Olive,Teal,Moss Green,Terracotta,Burnt Orange,Mustard
280,Fair,Light Gray,Lavender,Mint Green,Light Blue,Pastel Pink
281,Dark,Forest Green,Deep Violet,Plum,Charcoal,Navy Blue
282,Wheatish,Gold,Warm Yellow,Peach,Coral,Olive Green
283,Fair,Light Blue,Lavender,Pastel Pink,Light Gray,Mint Green
284,Fair,Lavender,Light Gray,Light Blue,Pastel Pink,Mint Green
285,Dark,Deep Violet,Plum,Forest Green,Charcoal,Navy Blue
286,Dusky,Copper,Rich Burgundy,Deep Peach,Bronze,Amber
287,Wheatish,Gold,Warm Yellow,Coral,Olive Green,Peach
288,Olive,Burnt Orange,Terracotta,Teal,Mustard,Moss Green
289,Wheatish,Gold,Warm Yellow,Peach,Coral,Olive Green
290,Dark,Plum,Deep Violet,Navy Blue,Charcoal,Forest Green
291,Dusky,Amber,Copper,Deep Peach,Bronze,Rich Burgundy
292,Brown,Maroon,Emerald Green,Bold Red,Purple,Royal Blue
293,Dusky,Bronze,Copper,Rich Burgundy,Amber,Deep Peach
294,Fair,Light Gray,Lavender,Light Blue,Pastel Pink,Mint Green
295,Brown,Maroon,Emerald Green,Purple,Royal Blue,Bold Red
296,Wheatish,Olive Green,Peach,Coral,Warm Yellow,Gold
297,Brown,Emerald Green,Maroon,Royal Blue,Purple,Bold Red
298,Fair,Mint Green,Light Gray,Light Blue,Pastel Pink,Lavender
299,Dark,Plum,Charcoal,Navy Blue,Deep Violet,Forest Green
300,Brown,Emerald Green,Purple,Royal Blue,Bold Red,Maroon
301,Wheatish,Warm Yellow,Olive Green,Gold,Peach,Coral
302,Brown,Purple,Bold Red,Royal Blue,Emerald Green,Maroon
303,Olive,Mustard,Burnt Orange,Moss Green,Teal,Terracotta
304,Olive,Terracotta,Moss Green,Mustard,Burnt Orange,Teal
305,Dusky,Amber,Bronze,Deep Peach,Rich Burgundy,Copper
306,Fair,Mint Green,Light Blue,Pastel Pink,Lavender,Light Gray
307,Fair,Pastel Pink,Light Blue,Light Gray,Lavender,Mint Green
308,Dark,Plum,Forest Green,Navy Blue,Deep Violet,Charcoal
309,Dark,Plum,Forest Green,Charcoal,Navy Blue,Deep Violet
310,Fair,Lavender,Light Blue,Mint Green,Pastel Pink,Light Gray
311,Dark,Charcoal,Forest Green,Plum,Deep Violet,Navy Blue
312,Dusky,Amber,Deep Peach,Rich Burgundy,Copper,Bronze
313,Brown,Purple,Bold Red,Maroon,Royal Blue,Emerald Green
314,Olive,Mustard,Moss Green,Burnt Orange,Terracotta,Teal
315,Brown,Maroon,Royal Blue,Bold Red,Emerald Green,Purple
316,Dusky,Copper,Amber,Bronze,Rich Burgundy,Deep Peach
317,Brown,Maroon,Purple,Royal Blue,Emerald Green,Bold Red
318,Fair,Light Gray,Light Blue,Pastel Pink,Mint Green,Lavender
319,Dark,Charcoal,Deep Violet,Plum,Forest Green,Navy Blue
320,Brown,Maroon,Royal Blue,Emerald Green,Bold Red,Purple
321,Dark,Forest Green,Charcoal,Deep Violet,Navy Blue,Plum
322,Wheatish,Warm Yellow,Olive Green,Gold,Coral,Peach
323,Brown,Maroon,Purple,Royal Blue,Bold Red,Emerald Green
324,Dark,Charcoal,Deep Violet,Forest Green,Navy Blue,Plum
325,Olive,Burnt Orange,Moss Green,Terracotta,Mustard,Teal
326,Dusky,Amber,Rich Burgundy,Deep Peach,Copper,Bronze
327,Fair,Lavender,Light Blue,Pastel Pink,Mint Green,Light Gray
328,Dark,Deep Violet,Forest Green,Plum,Navy Blue,Charcoal
329,Wheatish,Olive Green,Warm Yellow,Gold,Peach,Coral
330,Brown,Purple,Bold Red,Emerald Green,Royal Blue,Maroon
331,Brown,Maroon,Emerald Green,Purple,Royal Blue,Bold Red
332,Dark,Deep Violet,Navy Blue,Forest Green,Plum,Charcoal
333,Olive,Mustard,Teal,Terracotta,Moss Green,Burnt Orange
334,Dark,Navy Blue,Forest Green,Deep Violet,Plum,Charcoal
335,Olive,Teal,Burnt Orange,Moss Green,Mustard,Terracotta
336,Dusky,Amber,Bronze,Rich Burgundy,Deep Peach,Copper
337,Dusky,Copper,Deep Peach,Rich Burgundy,Bronze,Amber
338,Dusky,Amber,Bronze,Rich Burgundy,Copper,Deep Peach
339,Dark,Plum,Forest Green,Navy Blue,Charcoal,Deep Violet
340,Dusky,Copper,Amber,Deep Peach,Rich Burgundy,Bronze
341,Wheatish,Peach,Gold,Coral,Olive Green,Warm Yellow
342,Brown,Bold Red,Royal Blue,Purple,Maroon,Emerald Green
343,Dusky,Deep Peach,Rich Burgundy,Copper,Bronze,Amber
344,Dusky,Bronze,Deep Peach,Amber,Rich Burgundy,Copper
345,Brown,Royal Blue,Purple,Emerald Green,Bold Red,Maroon
346,Dusky,Deep Peach,Amber,Bronze,Rich Burgundy,Copper
347,Dark,Plum,Charcoal,Navy Blue,Deep Violet,Forest Green
348,Wheatish,Warm Yellow,Peach,Olive Green,Coral,Gold
349,Dusky,Deep Peach,Bronze,Copper,Rich Burgundy,Amber
350,Dark,Plum,Forest Green,Navy Blue,Charcoal,Deep Violet
351,Wheatish,Warm Yellow,Olive Green,Gold,Coral,Peach
352,Wheatish,Peach,Coral,Olive Green,Gold,Warm Yellow
353,Wheatish,Olive Green,Gold,Coral,Warm Yellow,Peach
354,Brown,Emerald Green,Maroon,Purple,Royal Blue,Bold Red
355,Olive,Teal,Burnt Orange,Terracotta,Mustard,Moss Green
356,Olive,Mustard,Teal,Moss Green,Burnt Orange,Terracotta
357,Olive,Moss Green,Mustard,Burnt Orange,Teal,Terracotta
358,Brown,Maroon,Purple,Royal Blue,Emerald Green,Bold Red
359,Dark,Plum,Navy Blue,Charcoal,Deep Violet,Forest Green
360,Brown,Emerald Green,Royal Blue,Purple,Maroon,Bold Red
361,Dark,Navy Blue,Charcoal,Deep Violet,Plum,Forest Green
362,Wheatish,Coral,Gold,Warm Yellow,Peach,Olive Green
363,Olive,Terracotta,Moss Green,Mustard,Burnt Orange,Teal
364,Wheatish,Olive Green,Warm Yellow,Peach,Coral,Gold
365,Fair,Light Gray,Mint Green,Lavender,Pastel Pink,Light Blue
366,Brown,Royal Blue,Maroon,Bold Red,Purple,Emerald Green
367,Dark,Deep Violet,Forest Green,Charcoal,Plum,Navy Blue
368,Brown,Bold Red,Purple,Emerald Green,Royal Blue,Maroon
369,Wheatish,Olive Green,Peach,Warm Yellow,Coral,Gold
370,Dark,Plum,Navy Blue,Forest Green,Deep Violet,Charcoal
371,Dark,Navy Blue,Charcoal,Forest Green,Plum,Deep Violet
372,Wheatish,Gold,Warm Yellow,Olive Green,Peach,Coral
373,Fair,Light Blue,Mint Green,Lavender,Pastel Pink,Light Gray
374,Fair,Mint Green,Pastel Pink,Light Gray,Lavender,Light Blue
375,Dusky,Amber,Rich Burgundy,Copper,Deep Peach,Bronze
376,Brown,Emerald Green,Bold Red,Purple,Maroon,Royal Blue
377,Dusky,Bronze,Copper,Amber,Deep Peach,Rich Burgundy
378,Dark,Navy Blue,Forest Green,Charcoal,Plum,Deep Violet
379,Wheatish,Warm Yellow,Gold,Olive Green,Peach,Coral
380,Fair,Light Gray,Light Blue,Mint Green,Lavender,Pastel Pink
381,Fair,Mint Green,Light Gray,Lavender,Pastel Pink,Light Blue
382,Dusky,Amber,Bronze,Deep Peach,Rich Burgundy,Copper
383,Brown,Maroon,Purple,Royal Blue,Bold Red,Emerald Green
384,Fair,Lavender,Light Gray,Light Blue,Mint Green,Pastel Pink
385,Fair,Mint Green,Pastel Pink,Light Gray,Light Blue,Lavender
386,Olive,Burnt Orange,Terracotta,Teal,Mustard,Moss Green
387,Brown,Purple,Emerald Green,Royal Blue,Bold Red,Maroon
388,Wheatish,Olive Green,Gold,Coral,Warm Yellow,Peach
389,Dark,Plum,Navy Blue,Forest Green,Deep Violet,Charcoal
390,Fair,Light Blue,Lavender,Pastel Pink,Mint Green,Light Gray
391,Wheatish,Coral,Gold,Warm Yellow,Peach,Olive Green
392,Fair,Light Blue,Mint Green,Light Gray,Pastel Pink,Lavender
393,Wheatish,Olive Green,Gold,Peach,Warm Yellow,Coral
394,Dark,Deep Violet,Navy Blue,Plum,Forest Green,Charcoal
395,Dark,Navy Blue,Charcoal,Deep Violet,Plum,Forest Green
396,Brown,Maroon,Emerald Green,Purple,Royal Blue,Bold Red
397,Fair,Pastel Pink,Light Gray,Light Blue,Mint Green,Lavender
398,Olive,Terracotta,Burnt Orange,Moss Green,Teal,Mustard
399,Dusky,Bronze,Rich Burgundy,Deep Peach,Amber,Copper
400,Dark,Charcoal,Navy Blue,Forest Green,Deep Violet,Plum
